photo_id,title,description,latitude,longitude,views,tags_raw,tags_content,url
49964869661,DSCF8301,nan,-51.056981,-73.003253,23,"'patagonia', 'Chile', 'Torres del Paine', 'Guanaco'","patagonia, chile, torresdelpaine, guanaco",https://live.staticflickr.com/65535/49964869661_245e0e17bb_w.jpg
51864541810,IMG_0606,nan,-51.059989,-73.151306,23,,,https://live.staticflickr.com/65535/51864541810_5a170e6125_w.jpg
49964367338,DSCF8385,nan,-51.056981,-73.003253,23,"'patagonia', 'Chile', 'Torres del Paine', 'Guanaco'","patagonia, chile, torresdelpaine, guanaco",https://live.staticflickr.com/65535/49964367338_6441b382fe_w.jpg
49964747151,DSCF7921,nan,-51.000253,-73.238239,23,"'patagonia', 'Chile', 'Torres del Paine', 'Grey Glacier', 'Lago Grey'","patagonia, chile, torresdelpaine, greyglacier, lagogrey",https://live.staticflickr.com/65535/49964747151_59662c996f_w.jpg
49965147432,DSCF7997,nan,-51.056898,-73.003406,23,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49965147432_bf92803af7_w.jpg
52794027489,"Puerto Natales and Torres Del Paine National Park, Chile (134)",nan,-51.041309,-72.910128,23,,,https://live.staticflickr.com/65535/52794027489_0a829689aa_w.jpg
51864545990,IMG_0523,nan,-51.126687,-73.112259,23,,,https://live.staticflickr.com/65535/51864545990_fef788b72e_w.jpg
51863982433,IMG_0490,nan,-51.183287,-73.022637,23,,,https://live.staticflickr.com/65535/51863982433_13fdbb38cf_w.jpg
51864556865,IMG_0488,nan,-51.186139,-73.015664,23,,,https://live.staticflickr.com/65535/51864556865_bb90ebcfab_w.jpg
49964871021,DSCF8362,nan,-51.056981,-73.003253,23,"'patagonia', 'Chile', 'Torres del Paine', 'Guanaco'","patagonia, chile, torresdelpaine, guanaco",https://live.staticflickr.com/65535/49964871021_77b606eaf2_w.jpg
51862919747,IMG_1049,nan,-50.979406,-73.189584,23,,,https://live.staticflickr.com/65535/51862919747_3a042c63b2_w.jpg
51862919382,IMG_1050,nan,-50.979412,-73.189575,23,,,https://live.staticflickr.com/65535/51862919382_9480ab295d_w.jpg
52834766013,,nan,-51.23355,-72.9804,23,,,https://live.staticflickr.com/65535/52834766013_ff9c12b684_w.jpg
51863982013,IMG_0493,nan,-51.174803,-73.044434,23,,,https://live.staticflickr.com/65535/51863982013_0bf6115659_w.jpg
51864208524,IMG_1039,nan,-50.985498,-73.183373,23,,,https://live.staticflickr.com/65535/51864208524_6a4eca5b87_w.jpg
49667995277,AFF59CD2-D022-438D-80F5-9F43C1D293BF,nan,-51.015381,-73.047762,23,,,https://live.staticflickr.com/65535/49667995277_60b8af65d8_w.jpg
49539645971,Chile & Argentina trip,nan,-50.949817,-72.853762,23,,,https://live.staticflickr.com/65535/49539645971_c6b821bc53_w.jpg
49964362583,DSCF8025,nan,-51.056898,-73.003406,23,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964362583_85148f3e46_w.jpg
49964361918,DSCF8008,nan,-51.056898,-73.003406,23,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964361918_d7556a556b_w.jpg
52689845683,From the Passenger Seat: Patagonia,nan,-50.984828,-72.806687,23,,,https://live.staticflickr.com/65535/52689845683_9559922762_w.jpg
52562089560,"Torres del Paine National Park, Southern Patagonia, Chile",Trees damage by fire started deliberately.,-51.124067,-73.081392,23,"'Torres del Paine', 'National Park', 'Chile', 'Southern Patagonia', 'Patagonia'","torresdelpaine, nationalpark, chile, southernpatagonia, patagonia",https://live.staticflickr.com/65535/52562089560_082bc27406_w.jpg
49649679373,Chile & Argentina trip,nan,-50.963317,-72.902992,23,,,https://live.staticflickr.com/65535/49649679373_2aa0e65242_w.jpg
49667167473,15FB06E1-26C7-4D49-8744-0A1D8D22BC19,nan,-51.058,-72.924278,23,,,https://live.staticflickr.com/65535/49667167473_2ae3441f3a_w.jpg
52562161838,"River Paine, Torres del Paine National Park, Southern Patagonia, Chile",Female Upland Goose seen  sitting on a nest at bridge on River Paine,-51.160973,-72.962139,23,"'Torres del Paine', 'National Park', 'Chile', 'River Paine', 'Southern Patagonia', 'Patagonia', 'Upland Goose'","torresdelpaine, nationalpark, chile, riverpaine, southernpatagonia, patagonia, uplandgoose",https://live.staticflickr.com/65535/52562161838_63480ddf10_w.jpg
52561618706,"River Paine, Torres del Paine National Park, Southern Patagonia, Chile",View of the towers from River Paine ,-51.161114,-72.962525,23,"'Torres del Paine', 'National Park', 'Chile', 'Southern Patagonia', 'Patagonia', 'River Paine'","torresdelpaine, nationalpark, chile, southernpatagonia, patagonia, riverpaine",https://live.staticflickr.com/65535/52561618706_76d0e6283e_w.jpg
51864208524,IMG_1039,nan,-50.985498,-73.183373,23,,,https://live.staticflickr.com/65535/51864208524_6a4eca5b87_w.jpg
49964865781,DSCF8001,nan,-51.056898,-73.003406,23,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964865781_b2d4eb279a_w.jpg
49964367078,DSCF8382,nan,-51.056981,-73.003253,23,"'patagonia', 'Chile', 'Torres del Paine', 'Guanaco'","patagonia, chile, torresdelpaine, guanaco",https://live.staticflickr.com/65535/49964367078_da6185a6dd_w.jpg
51862919747,IMG_1049,nan,-50.979406,-73.189584,23,,,https://live.staticflickr.com/65535/51862919747_3a042c63b2_w.jpg
51863962268,IMG_1043,nan,-50.981114,-73.187775,23,,,https://live.staticflickr.com/65535/51863962268_cb3f48e12f_w.jpg
49965150712,DSCF8257,nan,-51.056898,-73.003406,22,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49965150712_c3718e414d_w.jpg
49965152717,DSCF8376,nan,-51.056981,-73.003253,22,"'patagonia', 'Chile', 'Torres del Paine', 'Guanaco'","patagonia, chile, torresdelpaine, guanaco",https://live.staticflickr.com/65535/49965152717_d8f7e70f02_w.jpg
52794226728,"Puerto Natales and Torres Del Paine National Park, Chile (142)",nan,-50.97752,-72.742245,22,,,https://live.staticflickr.com/65535/52794226728_281c2d0dd4_w.jpg
49964365168,DSCF8294,nan,-51.056981,-73.003253,22,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964365168_27f3326844_w.jpg
52562161253,"Torres del Paine National Park, Southern Patagonia, Chile",nan,-51.150962,-73.067187,22,"'Torres del Paine', 'National Park', 'Chile', 'Southern Patagonia', 'Patagonia'","torresdelpaine, nationalpark, chile, southernpatagonia, patagonia",https://live.staticflickr.com/65535/52562161253_6698dd148e_w.jpg
49964870756,DSCF8358,nan,-51.056981,-73.003253,22,"'patagonia', 'Chile', 'Torres del Paine', 'Guanaco'","patagonia, chile, torresdelpaine, guanaco",https://live.staticflickr.com/65535/49964870756_6fda413cd0_w.jpg
52703051559,"La Cueva del Milodón, Puerto Natales","Región de Magallanes, Chile",-51.5649,-72.620614,22,"'Chile', 'Región de Magallanes', 'Puerto Natales'","chile, regióndemagallanes, puertonatales",https://live.staticflickr.com/65535/52703051559_e6ce4d238f_w.jpg
49650217501,42: Chile & Argentina trip,nan,-51.233337,-72.979423,22,,,https://live.staticflickr.com/65535/49650217501_31e4eef369_w.jpg
49965148187,DSCF8021,nan,-51.056898,-73.003406,22,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49965148187_286fb09416_w.jpg
49965148502,DSCF8024,nan,-51.056898,-73.003406,22,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49965148502_fc553b4d3b_w.jpg
49667168493,EEE8EB09-BAE4-4FBD-A3A3-A3D439DBF852,nan,-51.052834,-73.073625,21,,,https://live.staticflickr.com/65535/49667168493_e31da82d1b_w.jpg
49964364148,DSCF8046,nan,-51.056898,-73.003406,21,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964364148_bbd81e858e_w.jpg
49650217496,Chile & Argentina trip,nan,-51.233345,-72.979453,21,,,https://live.staticflickr.com/65535/49650217496_0d99194d2b_w.jpg
49965149837,DSCF8045,nan,-51.056898,-73.003406,21,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49965149837_20e02bfd3b_w.jpg
49964362853,DSCF8027,nan,-51.056898,-73.003406,21,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964362853_b2386511de_w.jpg
49650217516,Chile & Argentina trip,nan,-51.233353,-72.979309,21,,,https://live.staticflickr.com/65535/49650217516_421aacfa0f_w.jpg
49965152062,DSCF8329,nan,-51.056981,-73.003253,21,"'patagonia', 'Chile', 'Torres del Paine', 'Guanaco'","patagonia, chile, torresdelpaine, guanaco",https://live.staticflickr.com/65535/49965152062_257ae28d02_w.jpg
49650493632,Chile & Argentina trip,nan,-50.966492,-72.899537,21,,,https://live.staticflickr.com/65535/49650493632_1f50bae29a_w.jpg
52703051564,"La Cueva del Milodón, Puerto Natales","Región de Magallanes, Chile",-51.570123,-72.620134,21,"'Chile', 'Región de Magallanes', 'Puerto Natales'","chile, regióndemagallanes, puertonatales",https://live.staticflickr.com/65535/52703051564_6efb8f2afb_w.jpg
49677990756,Chile & Argentina trip 2020,nan,-51.062462,-73.007073,21,,,https://live.staticflickr.com/65535/49677990756_f6ae26a666_w.jpg
52794178310,"Puerto Natales and Torres Del Paine National Park, Chile (141)",nan,-50.977773,-72.742406,21,,,https://live.staticflickr.com/65535/52794178310_41ed124cbf_w.jpg
52794230388,"Puerto Natales and Torres Del Paine National Park, Chile (144)",nan,-51.008748,-72.591428,21,,,https://live.staticflickr.com/65535/52794230388_82882a0d60_w.jpg
49964364893,DSCF8258,nan,-51.056898,-73.003406,21,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964364893_dfdefbe005_w.jpg
49965150567,DSCF8255,nan,-51.056898,-73.003406,21,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49965150567_b3e2dca76a_w.jpg
49650493667,Chile & Argentina trip,nan,-50.963387,-72.902351,20,,,https://live.staticflickr.com/65535/49650493667_6c696875cc_w.jpg
52865976272,IMG_4321,nan,-51.013878,-72.721381,20,,,https://live.staticflickr.com/65535/52865976272_4e3d26fceb_w.jpg
52563155245,"Rio Serrano, Torres del Paine National Park, Southern Patagonia, Chile",View from our hotel room.,-51.233345,-72.979345,20,"'Torres del Paine', 'Southern Patagonia', 'Chile', 'Patagonia', 'Rio Serrano'","torresdelpaine, southernpatagonia, chile, patagonia, rioserrano",https://live.staticflickr.com/65535/52563155245_7768ea10c4_w.jpg
49965153587,DSCF8412,nan,-51.179073,-72.945692,20,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49965153587_d18b1b27ea_w.jpg
49667167548,CEB62BFC-F0B7-4558-887C-0EB6425DBC79,nan,-50.994714,-72.810212,20,,,https://live.staticflickr.com/65535/49667167548_1c7d118333_w.jpg
49965156022,DSCF8558,nan,-51.179073,-72.945692,19,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49965156022_257ccffe38_w.jpg
49650217381,Chile & Argentina trip,nan,-51.233264,-72.978639,19,,,https://live.staticflickr.com/65535/49650217381_b00a326b68_w.jpg
52637376864,Beauty beside the road,Calceolaria unifora is originally from Tierra del Fuego in the southern part of South America. PC070732,-51.121796,-73.116313,19,"'yellow', 'Chile', 'KE Adventure', 'South', 'America'","yellow, chile, keadventure, south, america",https://live.staticflickr.com/65535/52637376864_40afa82f4d_w.jpg
49965153962,DSCF8414,nan,-51.179073,-72.945692,19,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49965153962_71a5108019_w.jpg
49965154227,DSCF8431,nan,-51.179073,-72.945692,19,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49965154227_9455f09fbb_w.jpg
49964873006,DSCF8448,nan,-51.179073,-72.945692,19,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964873006_ef6a2451f2_w.jpg
49964873376,DSCF8458,nan,-51.179073,-72.945692,19,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964873376_6b5fee8952_w.jpg
49649679543,Chile & Argentina trip,nan,-51.233437,-72.978753,19,,,https://live.staticflickr.com/65535/49649679543_5e7b1eb96b_w.jpg
49964867386,DSCF8028,nan,-51.056898,-73.003406,19,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964867386_81c2dd6de4_w.jpg
49667167423,8FEB74CE-A0F1-4379-A708-0449A98D26BF,nan,-51.063453,-72.926278,19,,,https://live.staticflickr.com/65535/49667167423_b27c1f49b1_w.jpg
49667994452,1B78E886-D50E-4B13-89A8-A5FA10390BF3,nan,-50.944139,-72.946945,19,,,https://live.staticflickr.com/65535/49667994452_88cf3c5b29_w.jpg
52794230338,"Puerto Natales and Torres Del Paine National Park, Chile (145)",nan,-51.008789,-72.591381,19,,,https://live.staticflickr.com/65535/52794230338_722fecd1d3_w.jpg
49650217481,Chile & Argentina trip,nan,-51.233434,-72.978762,19,,,https://live.staticflickr.com/65535/49650217481_8cc25a7e87_w.jpg
52562974349,"Rio Serrano, Torres del Paine National Park, Southern Patagonia, Chile",Paul with horses at our hotel at Rio Serrano,-51.231491,-72.976791,19,"'Torres del Paine', 'Southern Patagonia', 'Chile', 'Patagonia', 'Rio Serrano'","torresdelpaine, southernpatagonia, chile, patagonia, rioserrano",https://live.staticflickr.com/65535/52562974349_0a59db7d58_w.jpg
49822571827,IMG_20200219_182136.jpg,nan,-50.963487,-72.902612,19,,,https://live.staticflickr.com/65535/49822571827_fb5e866947_w.jpg
49650493772,Chile & Argentina trip,nan,-50.967164,-72.898834,18,,,https://live.staticflickr.com/65535/49650493772_c030809edd_w.jpg
53046202379,Sunrise,"Puerto Natales (Ruta 9), Patagonia, Chile",-51.619423,-72.531045,18,"'patagonia', 'Chile', 'sunrise'","patagonia, chile, sunrise",https://live.staticflickr.com/65535/53046202379_d473471d4b_w.jpg
49964369928,DSCF8551,nan,-51.179073,-72.945692,18,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964369928_0aa4c6221e_w.jpg
53046409840,Torres del Paine,"Parque Nacional Torres del Paine, Patagonia, Chile",-50.979373,-72.801203,18,"'patagonia', 'Chile'","patagonia, chile",https://live.staticflickr.com/65535/53046409840_be37bf22e7_w.jpg
49667710636,5D93CF30-EE29-4C69-94C7-4FB142A9231B,nan,-50.964764,-72.862214,18,,,https://live.staticflickr.com/65535/49667710636_b0a59305db_w.jpg
49964867871,DSCF8041,nan,-51.056898,-73.003406,18,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964867871_1ae7e99c15_w.jpg
49649679463,Chile & Argentina trip,nan,-50.973439,-72.892989,18,,,https://live.staticflickr.com/65535/49649679463_a839f19451_w.jpg
52563006654,"Austral Negrito, Rio Serrano, Torres del Paine National Park, Southern Patagonia, Chile","Austral Negrito (Male).  We saw lots of these birds around the hotel grounds but no-one, including the guides, seemed to know what they were called.",-51.23313,-72.982435,18,"'Rio Serrano', 'Torres del Paine', 'National Park', 'Southern Patagonia', 'Patagonia', 'Chile', 'Austral Negrito', 'Male'","rioserrano, torresdelpaine, nationalpark, southernpatagonia, patagonia, chile, australnegrito, male",https://live.staticflickr.com/65535/52563006654_6c11b987cb_w.jpg
52562976339,"Rio Serrano, Torres del Paine National Park, Southern Patagonia, Chile",Taken around our hotel at Rio Serrano,-51.233345,-72.979345,18,"'Torres del Paine', 'Southern Patagonia', 'Chile', 'Patagonia', 'Rio Serrano'","torresdelpaine, southernpatagonia, chile, patagonia, rioserrano",https://live.staticflickr.com/65535/52562976339_755c1d23c2_w.jpg
52561619021,"River Paine, Torres del Paine National Park, Southern Patagonia, Chile",View of the towers from River Paine ,-51.161114,-72.962525,18,"'Torres del Paine', 'National Park', 'Chile', 'Southern Patagonia', 'Patagonia', 'River Paine'","torresdelpaine, nationalpark, chile, southernpatagonia, patagonia, riverpaine",https://live.staticflickr.com/65535/52561619021_cd79923fea_w.jpg
49650493642,Chile & Argentina trip,nan,-50.943317,-72.950112,17,,,https://live.staticflickr.com/65535/49650493642_6d7a274c98_w.jpg
49650493662,Chile & Argentina trip,nan,-50.963273,-72.903014,17,,,https://live.staticflickr.com/65535/49650493662_2844e33bb2_w.jpg
49667168558,B364432E-EBFB-4701-AF72-E85130BD7082,nan,-51.10637,-72.99575,17,,,https://live.staticflickr.com/65535/49667168558_052f008876_w.jpg
52563295677,2022-12-14_05-49-30,nan,-51.120549,-72.879867,17,,,https://live.staticflickr.com/65535/52563295677_acdbe4797f_w.jpg
49667711521,23B96DC4-9901-43C0-AE52-0DDE1FB202B4,nan,-51.116212,-72.991692,17,,,https://live.staticflickr.com/65535/49667711521_1401061acd_w.jpg
52563226588,"Rio Serrano, Torres del Paine National Park, Southern Patagonia, Chile",Hotel grounds at Rio Serrano,-51.233345,-72.979345,17,"'Torres del Paine', 'Southern Patagonia', 'Chile', 'Patagonia', 'Rio Serrano'","torresdelpaine, southernpatagonia, chile, patagonia, rioserrano",https://live.staticflickr.com/65535/52563226588_7b7eb0cbee_w.jpg
49964369663,DSCF8544,nan,-51.179073,-72.945692,17,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964369663_648ee52770_w.jpg
49964873596,DSCF8537,nan,-51.179073,-72.945692,17,"'patagonia', 'Chile', 'Torres del Paine'","patagonia, chile, torresdelpaine",https://live.staticflickr.com/65535/49964873596_5b55fa92a9_w.jpg
49650217386,Chile & Argentina trip,nan,-50.973245,-72.892525,17,,,https://live.staticflickr.com/65535/49650217386_c6364fd264_w.jpg
53047667342,Lago Nordenskjöld,"Parque Nacional Torres del Paine, Patagonia, Chile",-51.059137,-73.010431,16,"'patagonia', 'Chile'","patagonia, chile",https://live.staticflickr.com/65535/53047667342_9dbfd73f88_w.jpg
52683205793,From the Passenger Seat: Patagonia (spot the guanaco).,nan,-51.092492,-72.564881,16,,,https://live.staticflickr.com/65535/52683205793_0381036c76_w.jpg
49667167298,068FC316-BEA1-4253-827C-A7BEA50958CB,nan,-51.156731,-72.98925,16,,,https://live.staticflickr.com/65535/49667167298_bbdd95dc33_w.jpg
53048436119,Cuernos del Paine,"Parque Nacional Torres del Paine, Patagonia, Chile",-51.048378,-73.012506,16,"'patagonia', 'Chile'","patagonia, chile",https://live.staticflickr.com/65535/53048436119_ae2ddb9bee_w.jpg
52741691395,20230219_124416,nan,-51.067576,-73.005617,16,,,https://live.staticflickr.com/65535/52741691395_59f6bc7af5_w.jpg
49667995467,EAA71EDD-17B2-483C-84ED-B527E43E242C,nan,-51.051017,-73.074225,16,,,https://live.staticflickr.com/65535/49667995467_15bc71fbf7_w.jpg
49667995187,DE68E187-CAFD-4DA7-9CF5-54B541BCFD99,nan,-51.008248,-73.05317,15,,,https://live.staticflickr.com/65535/49667995187_a746b2580e_w.jpg
53048436219,Salto Grande,"Parque Nacional Torres del Paine, Patagonia, Chile",-51.067559,-73.005639,15,"'patagonia', 'Chile'","patagonia, chile",https://live.staticflickr.com/65535/53048436219_eb217b7dd7_w.jpg
49650493677,Chile & Argentina trip,nan,-50.943378,-72.949967,15,,,https://live.staticflickr.com/65535/49650493677_9b1688ac74_w.jpg
49667167513,42C16CC4-03D7-4FBB-8146-46523F0F19A0,nan,-51.116212,-72.991731,15,,,https://live.staticflickr.com/65535/49667167513_a3f70bfc17_w.jpg
52004190077,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,15,,,https://live.staticflickr.com/65535/52004190077_06d1b4c3ea_w.jpg
49649679368,Chile & Argentina trip,nan,-50.942762,-72.943864,15,,,https://live.staticflickr.com/65535/49649679368_8ba17e13e9_w.jpg
49667995387,F6A44CC2-D8D5-4903-B057-909C05337A8F,nan,-51.022598,-73.043184,15,,,https://live.staticflickr.com/65535/49667995387_d262680c31_w.jpg
49667711456,127D1F2E-B3D2-4057-BEF8-ACEE499659C0,nan,-51.116009,-72.991745,15,,,https://live.staticflickr.com/65535/49667711456_e55d0ddaa0_w.jpg
52832211734,,nan,-51.093514,-72.986275,15,,,https://live.staticflickr.com/65535/52832211734_64bfd54af9_w.jpg
49678273287,Chile & Argentina trip 2020,nan,-51.156342,-72.944656,15,,,https://live.staticflickr.com/65535/49678273287_22c85aa865_w.jpg
49649679358,Chile & Argentina trip,nan,-50.943295,-72.950134,15,,,https://live.staticflickr.com/65535/49649679358_ee128cc466_w.jpg
52004190122,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,15,,,https://live.staticflickr.com/65535/52004190122_49a3329f8b_w.jpg
52834492064,,nan,-51.23682,-72.978662,14,,,https://live.staticflickr.com/65535/52834492064_3fa1654a8e_w.jpg
52832479018,,nan,-51.093742,-72.985909,14,,,https://live.staticflickr.com/65535/52832479018_9c9eafcc04_w.jpg
52832037181,,nan,-51.233275,-72.979417,14,,,https://live.staticflickr.com/65535/52832037181_2432dfb27f_w.jpg
52832479073,,nan,-51.093759,-72.985864,14,,,https://live.staticflickr.com/65535/52832479073_9b720fbd2e_w.jpg
52728512161,,nan,-51.025639,-73.024262,14,,,https://live.staticflickr.com/65535/52728512161_b2ff804f65_w.jpg
52832212049,,nan,-51.09427,-72.984153,14,,,https://live.staticflickr.com/65535/52832212049_fa511418de_w.jpg
49677990151,Chile & Argentina trip 2020,nan,-50.956345,-72.912287,14,,,https://live.staticflickr.com/65535/49677990151_86d706ee56_w.jpg
49822572852,IMG_20200220_071609.jpg,nan,-50.943812,-72.950356,14,,,https://live.staticflickr.com/65535/49822572852_c53b8af559_w.jpg
49677456168,Chile & Argentina trip 2020,nan,-51.049148,-73.011375,14,,,https://live.staticflickr.com/65535/49677456168_b7faa38572_w.jpg
52831462427,,nan,-51.093962,-72.986092,14,,,https://live.staticflickr.com/65535/52831462427_7f09997126_w.jpg
52832032356,,nan,-51.115631,-72.989823,14,,,https://live.staticflickr.com/65535/52832032356_630e5d8b8c_w.jpg
52587268703,20221103_172011,nan,-51.233056,-72.978889,13,,,https://live.staticflickr.com/65535/52587268703_4a7405df45_w.jpg
49667994122,D2A2E57B-16DA-4386-860C-726249275864,nan,-51.187906,-72.954903,13,,,https://live.staticflickr.com/65535/49667994122_03b035183c_w.jpg
52741691290,20230219_125000,nan,-51.067009,-73.00667,13,,,https://live.staticflickr.com/65535/52741691290_6475837d2b_w.jpg
52740764112,20230219_124443,nan,-51.067534,-73.00562,13,,,https://live.staticflickr.com/65535/52740764112_96ea924c4d_w.jpg
49678272902,Chile & Argentina trip 2020,nan,-51.067609,-73.005592,13,,,https://live.staticflickr.com/65535/49678272902_174035b23a_w.jpg
52662159012,2022_12_PatagoniaPixel6Pro-59,nan,-51.668841,-72.528225,13,,,https://live.staticflickr.com/65535/52662159012_a7935047dd_w.jpg
52587009479,20221105_125910,nan,-51.231945,-72.981112,13,,,https://live.staticflickr.com/65535/52587009479_32b686266d_w.jpg
49678272952,Chile & Argentina trip 2020,nan,-51.065614,-73.006492,13,,,https://live.staticflickr.com/65535/49678272952_30b2af28c6_w.jpg
52741277441,20230219_125012,nan,-51.067006,-73.006703,13,,,https://live.staticflickr.com/65535/52741277441_5bde2ee213_w.jpg
52832211999,,nan,-51.094048,-72.986253,13,,,https://live.staticflickr.com/65535/52832211999_7488995e6b_w.jpg
52831462287,,nan,-51.093595,-72.986017,13,,,https://live.staticflickr.com/65535/52831462287_6b8ddc30d0_w.jpg
49677455853,Chile & Argentina trip 2020,nan,-50.956323,-72.912384,13,,,https://live.staticflickr.com/65535/49677455853_9733412f1f_w.jpg
52832478933,,nan,-51.093267,-72.98725,13,,,https://live.staticflickr.com/65535/52832478933_50b6424f7c_w.jpg
52832032351,,nan,-51.115739,-72.990045,13,,,https://live.staticflickr.com/65535/52832032351_86b6e5109f_w.jpg
52663097174,2022_12_PatagoniaPixel6Pro-36,nan,-51.259475,-72.343746,12,,,https://live.staticflickr.com/65535/52663097174_9dfc16532d_w.jpg
49677456033,Chile & Argentina trip 2020,nan,-51.048223,-73.012245,12,,,https://live.staticflickr.com/65535/49677456033_4dc6ff63b3_w.jpg
49678272837,Chile & Argentina trip 2020,nan,-51.060459,-73.008903,12,,,https://live.staticflickr.com/65535/49678272837_c5f9522dd2_w.jpg
52741545610,Torres del Paine,nan,-51.067064,-73.006434,12,,,https://live.staticflickr.com/65535/52741545610_547ab2aee3_w.jpg
52662317067,2022_12_PatagoniaPixel6Pro-55,nan,-50.963438,-72.863771,12,,,https://live.staticflickr.com/65535/52662317067_5be65621c4_w.jpg
52832438290,,nan,-51.233381,-72.979575,12,,,https://live.staticflickr.com/65535/52832438290_e685cff888_w.jpg
49667994592,0B4F8CA4-0404-4A7A-A45F-6EA64476E4C4,nan,-50.966039,-72.89972,12,,,https://live.staticflickr.com/65535/49667994592_2474a5114d_w.jpg
52005733185,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,12,,,https://live.staticflickr.com/65535/52005733185_5194fc425a_w.jpg
52005464914,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,12,,,https://live.staticflickr.com/65535/52005464914_913c76936b_w.jpg
49822261616,IMG_20200221_142919.jpg,nan,-51.025459,-72.977378,12,,,https://live.staticflickr.com/65535/49822261616_89183d6c49_w.jpg
52662812041,2022_12_PatagoniaPixel6Pro-37,nan,-51.259475,-72.343746,12,,,https://live.staticflickr.com/65535/52662812041_8959e479e2_w.jpg
49678272747,Chile & Argentina trip 2020,nan,-51.15535,-72.937889,12,,,https://live.staticflickr.com/65535/49678272747_f9a18f30b6_w.jpg
49678272632,Chile & Argentina trip 2020,nan,-51.15535,-72.937889,11,,,https://live.staticflickr.com/65535/49678272632_d266a63f25_w.jpg
53048739928,Cordillera del Paine,"Parque Nacional Torres del Paine, Patagonia, Chile",-51.042714,-72.898003,11,"'patagonia', 'Chile'","patagonia, chile",https://live.staticflickr.com/65535/53048739928_af63593ac3_w.jpg
52832425715,,nan,-51.336303,-72.803223,11,,,https://live.staticflickr.com/65535/52832425715_43c5c1d702_w.jpg
52834492019,,nan,-51.233598,-72.980248,11,,,https://live.staticflickr.com/65535/52834492019_381a83dda2_w.jpg
52832217039,,nan,-50.965473,-72.863534,11,,,https://live.staticflickr.com/65535/52832217039_06709efa05_w.jpg
52728766379,,nan,-51.058273,-73.119387,11,,,https://live.staticflickr.com/65535/52728766379_610d368c1c_w.jpg
52728514771,,nan,-51.037167,-73.056556,11,,,https://live.staticflickr.com/65535/52728514771_0868777e0f_w.jpg
52728766379,,nan,-51.058273,-73.119387,11,,,https://live.staticflickr.com/65535/52728766379_610d368c1c_w.jpg
49677990331,Chile & Argentina trip 2020,nan,-51.15535,-72.937889,11,,,https://live.staticflickr.com/65535/49677990331_d0bf7ff77a_w.jpg
52741545550,Torres del Paine,nan,-51.122464,-73.115745,11,,,https://live.staticflickr.com/65535/52741545550_3f8ba50e43_w.jpg
